From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	AlphaFoldDB	RefSeq
ECO:B0048	P0ABQ4	reviewed	DYR_ECOLI	Dihydrofolate reductase (EC 1.5.1.3)	folA tmrA b0048 JW0047	Escherichia coli (strain K12)	P0ABQ4;	NP_414590.1;WP_000624375.1;
ECO:B0084	P0AD68	reviewed	FTSI_ECOLI	Peptidoglycan D,D-transpeptidase FtsI (EC 3.4.16.4) (Essential cell division protein FtsI) (Murein transpeptidase) (Penicillin-binding protein 3) (PBP-3) (Peptidoglycan synthase FtsI)	ftsI pbpB b0084 JW0082	Escherichia coli (strain K12)	P0AD68;	NP_414626.1;WP_000642196.1;
ECO:B0149	P02919	reviewed	PBPB_ECOLI	Penicillin-binding protein 1B (PBP-1b) (PBP1b) (Murein polymerase) [Includes: Penicillin-insensitive transglycosylase (EC 2.4.1.129) (Peptidoglycan TGase) (Peptidoglycan glycosyltransferase); Penicillin-sensitive transpeptidase (EC 3.4.16.4) (DD-transpeptidase)]	mrcB pbpF ponB b0149 JW0145	Escherichia coli (strain K12)	P02919;	NP_414691.1;WP_000918162.1;
ECO:B0635	P0AD65	reviewed	MRDA_ECOLI	Peptidoglycan D,D-transpeptidase MrdA (EC 3.4.16.4) (Penicillin-binding protein 2) (PBP-2)	mrdA pbpA b0635 JW0630	Escherichia coli (strain K12)	P0AD65;	NP_415168.1;WP_000776191.1;
ECO:B0839	P08506	reviewed	DACC_ECOLI	D-alanyl-D-alanine carboxypeptidase DacC (DD-carboxypeptidase) (DD-peptidase) (EC 3.4.16.4) (Penicillin-binding protein 6) (PBP-6)	dacC b0839 JW0823	Escherichia coli (strain K12)	P08506;	NP_415360.1;WP_001300708.1;
ECO:B1288	P0AEK4	reviewed	FABI_ECOLI	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI (ENR) (EC 1.3.1.9) (NADH-dependent enoyl-ACP reductase)	fabI envM b1288 JW1281	Escherichia coli (strain K12)	P0AEK4;	NP_415804.1;
ECO:B2231	P0AES4	reviewed	GYRA_ECOLI	DNA gyrase subunit A (EC 5.6.2.2)	gyrA hisW nalA parD b2231 JW2225	Escherichia coli (strain K12)	P0AES4;	NP_416734.1;WP_001281242.1;
ECO:B3019	P0AFI2	reviewed	PARC_ECOLI	DNA topoisomerase 4 subunit A (EC 5.6.2.2) (Topoisomerase IV subunit A)	parC b3019 JW2987	Escherichia coli (strain K12)	P0AFI2;	NP_417491.1;WP_001281881.1;
ECO:B3030	P20083	reviewed	PARE_ECOLI	DNA topoisomerase 4 subunit B (EC 5.6.2.2) (Topoisomerase IV subunit B)	parE nfxD b3030 JW2998	Escherichia coli (strain K12)	P20083;	NP_417502.1;WP_000195296.1;
ECO:B3177	P0AC13	reviewed	DHPS_ECOLI	Dihydropteroate synthase (DHPS) (EC 2.5.1.15) (Dihydropteroate pyrophosphorylase)	folP dhpS b3177 JW3144	Escherichia coli (strain K12)	P0AC13;	NP_417644.4;WP_000764731.1;
ECO:B3182	P24228	reviewed	DACB_ECOLI	D-alanyl-D-alanine carboxypeptidase DacB (DD-carboxypeptidase) (DD-peptidase) (EC 3.4.16.4) (D-alanyl-D-alanine endopeptidase) (DD-endopeptidase) (EC 3.4.21.-) (Penicillin-binding protein 4) (PBP-4)	dacB b3182 JW3149	Escherichia coli (strain K12)	P24228;	NP_417649.1;WP_001212619.1;
