"","V1","V2","V3","V4","V5"
"DRUG_ID","A22-Novobiocin","A22-Novobiocin","Ciprofloxacin-Meropenem","Ciprofloxacin-Meropenem","Sulfamonomethoxine-Trimethoprim"
"network","Small/medium-scale PPI","Co-functional (EcoCyc/GO-BP)","Small/medium-scale PPI","Co-functional (EcoCyc/GO-BP)","Co-functional (EcoCyc/GO-BP)"
"Drug1","A22","A22","Ciprofloxacin","Ciprofloxacin","Sulfamonomethoxine"
"Drug2","Novobiocin","Novobiocin","Meropenem","Meropenem","Trimethoprim"
"clusters_all","14","14","13","13","14"
"sigma.rate_all","0.0035","0.0035","0.0011","0.0011","0.0035"
"type","Additivity-Synergy","Additivity-Synergy","Additivity","Additivity","Additivity-Synergy"
"clusters_set"," 2"," 2"," 4"," 4",NA
"sigma.rate_set","0.0012","0.0012","0.0011","0.0011",NA
"SET","TRUE","TRUE","TRUE","TRUE","FALSE"
"code_3letter1","A22","A22","CIP","CIP","SMM"
"code_3letter2","NVB","NVB","MEM","MEM","TMP"
"drug_cat","0","0","0","0","1"
"drug_category1","other cell wall","other cell wall","quinolones","quinolones","folic acid biosynthesis"
"drug_category2","quinolones","quinolones","beta-lactam","beta-lactam","folic acid biosynthesis"
"categorycategory","other cell wall-quinolones","other cell wall-quinolones","beta-lactam-quinolones","beta-lactam-quinolones","folic acid biosynthesis-folic acid biosynthesis"
"targ","0","0","0","0","1"
"targeted_cellular_process1","cell wall","cell wall","DNA","DNA","DNA"
"targeted_cellular_process2","DNA","DNA","cell wall","cell wall","DNA"
"processprocess","cell wall-DNA","cell wall-DNA","cell wall-DNA","cell wall-DNA","DNA-DNA"
"us","0","0","1","1","1"
"use1","research used drug","research used drug","antibiotic","antibiotic","antibiotic"
"use2","antibiotic","antibiotic","antibiotic","antibiotic","antibiotic"
"useuse","antibiotic-research used drug","antibiotic-research used drug","antibiotic-antibiotic","antibiotic-antibiotic","antibiotic-antibiotic"
"ebw","-0.1040172","-0.1040172","-0.1083925","-0.1083925","-0.5004405"
"ecr","-0.20042824","-0.20042824","-0.05627524","-0.05627524","-0.34188638"
"seo","-0.22978085","-0.22978085","-0.04814466","-0.04814466","-0.11718719"
"stm","-0.03719767","-0.03719767"," 0.05291237"," 0.05291237","-0.18229898"
"pae","-0.02618610","-0.02618610"," 0.06253944"," 0.06253944"," 0.04507774"
"pau","-0.03861766","-0.03861766"," 0.13647021"," 0.13647021"," 0.05121222"
"int_sign_ebw","Additivity","Additivity","Additivity","Additivity","Synergy"
"int_sign_ecr","Synergy","Synergy","Additivity","Additivity","Synergy"
"int_sign_seo","Synergy","Synergy","Additivity","Additivity","Synergy"
"int_sign_stm","Additivity","Additivity","Additivity","Additivity","Synergy"
"int_sign_pae","Additivity","Additivity","Additivity","Additivity","Additivity"
"int_sign_pau","Additivity","Additivity","Additivity","Additivity","Additivity"
"ebw_g"," 0"," 0"," 0"," 0","-1"
"ecr_g","-1","-1"," 0"," 0","-1"
"seo_g","-1","-1"," 0"," 0","-1"
"stm_g"," 0"," 0"," 0"," 0","-1"
"pae_g","0","0","0","0","0"
"pau_g","0","0","0","0","0"
"sum_g","-2","-2"," 0"," 0","-4"
"SR_ebw_D1","S","S","S","S","R"
"SR_ecr_D1","S","S","S","S","R"
"SR_seo_D1","S","S","S","S","R"
"SR_stm_D1","S","S","S","S","R"
"SR_pae_D1","R","R","S","S","R"
"SR_pau_D1","S","S","S","S","R"
"SR_ebw_D2","S","S","S","S","S"
"SR_ecr_D2","S","S","S","S","S"
"SR_seo_D2","S","S","S","S","S"
"SR_stm_D2","R","R","S","S","S"
"SR_pae_D2","R","R","S","S","R"
"SR_pau_D2","R","R","S","S","R"
"SR_ebw","SS","SS","SS","SS","RS"
"SR_ecr","SS","SS","SS","SS","RS"
"SR_seo","SS","SS","SS","SS","RS"
"SR_stm","SR","SR","SS","SS","RS"
"SR_pae","RR","RR","SS","SS","RR"
"SR_pau","SR","SR","SS","SS","RR"
"SR_score_ebw","-1","-1","-1","-1"," 0"
"SR_score_ecr","-1","-1","-1","-1"," 0"
"SR_score_seo","-1","-1","-1","-1"," 0"
"SR_score_stm"," 0"," 0","-1","-1"," 0"
"SR_score_pae"," 1"," 1","-1","-1"," 1"
"SR_score_pau"," 0"," 0","-1","-1"," 1"
"SR_score_total","-2","-2","-6","-6"," 2"
"HDC_ebw_D1"," 1.20"," 1.20"," 0.01"," 0.01","50.00"
"HDC_ecr_D1"," 1.20"," 1.20"," 0.01"," 0.01","50.00"
"HDC_seo_D1"," 1.200"," 1.200"," 0.015"," 0.015","50.000"
"HDC_stm_D1"," 1.200"," 1.200"," 0.015"," 0.015","50.000"
"HDC_pae_D1"," 10.00"," 10.00","  1.25","  1.25","100.00"
"HDC_pau_D1","3e+00","3e+00","8e-02","8e-02","1e+02"
"LF_ebw_D1","0.00","0.00","0.00","0.00","0.88"
"LF_ecr_D1","0.31","0.31","0.00","0.00","0.88"
"LF_seo_D1","0.51","0.51","0.00","0.00","0.88"
"LF_stm_D1","0.55","0.55","0.00","0.00","0.85"
"LF_pae_D1","0.85","0.85","0.00","0.00","0.77"
"LF_pau_D1","0.52","0.52","0.00","0.00","0.81"
"HDC_ebw_D2","20.00","20.00"," 0.08"," 0.08"," 0.50"
"HDC_ecr_D2","20.00","20.00"," 0.04"," 0.04"," 0.50"
"HDC_seo_D2","20.00","20.00"," 0.04"," 0.04"," 0.50"
"HDC_stm_D2","20.00","20.00"," 0.08"," 0.08"," 0.50"
"HDC_pae_D2","20","20"," 1"," 1"," 1"
"HDC_pau_D2","20.00","20.00"," 0.25"," 0.25"," 1.00"
"LF_ebw_D2","0.45","0.45","0.09","0.09","0.49"
"LF_ecr_D2","0.00","0.00","0.12","0.12","0.46"
"LF_seo_D2","0.28","0.28","0.00","0.00","0.46"
"LF_stm_D2","0.85","0.85","0.00","0.00","0.53"
"LF_pae_D2","0.86","0.86","0.00","0.00","0.83"
"LF_pau_D2","0.91","0.91","0.00","0.00","0.85"
"mean.path.length","3.5","2.0","5.5","1.5","1.0"
"mean.k.edge"," 3.0","12.0"," 2.1","20.0","21.0"
"mean.min.degree"," 3.0","12.0"," 2.8","20.0","21.0"
