KEGG_ID,KO_ID,eco,ebw,ecr,stm,seo,pae,pau
"K00111
(glpA)
[9774]","K00111","b2241
b3426","BWG_2013
BWG_3119","ECIAI1_2319
ECIAI1_3569","STM2284
STM3526","STM14_2819
STM14_4246","PA1489
PA3025
PA3584","PA14_17930
PA14_24950
PA14_45170"
"K00208
(fabI)
[6286]","K00208",b1288,BWG_1120,ECIAI1_1313,STM1700,STM14_2053,PA1806,PA14_41170
"K00287
(DHFR)
[7778]","K00287",b0048,BWG_0046,ECIAI1_0050,STM0087,STM14_0106,PA0350,PA14_04580
"K00509
(PTGS1)
[476]","K00509",,,,,,,
"K00558
(DNMT1)
[9660]","K00558",b1961,BWG_1765,"ECIAI1_2042
ECIAI1_4498",STM1992,STM14_2414,,
"K00560
(thyA)
[7492]","K00560",b2827,BWG_2562,ECIAI1_2935,STM3001,STM14_3617,PA0342,PA14_04480
"K00790
(murA)
[10090]","K00790",b3189,BWG_2891,ECIAI1_3337,STM3307,STM14_3994,PA4450,PA14_57810
"K00796
(folP)
[8423]","K00796",b3177,BWG_2879,ECIAI1_3325,STM3295,STM14_3978,PA4750,PA14_62850
"K01388
(MMP1)
[319]","K01388",,,,,,,
"K01397
(MMP7)
[294]","K01397",,,,,,,
"K01402
(MMP8)
[151]","K01402",,,,,,,
"K01870
(IARS)
[10965]","K01870",b0026,BWG_0024,ECIAI1_0027,STM0046,STM14_0055,PA4560,PA14_60370
"K01977
(16SrRNA)
[26369]","K01977","b0201
b2591
b3278
b3756
b3851
b3968
b4007","BWG_4096
BWG_4101
BWG_4105
BWG_4106
BWG_4109
BWG_4112
BWG_4115","ECIAI1_16S_3
ECIAI1_16S_2
ECIAI1_16S_1
ECIAI1_16S_4
ECIAI1_16S_5
ECIAI1_16S_6
ECIAI1_16S_7","STM0249
STM2659
STM3398
STM3889
STM3988
STM4132
STM4177","STM14_0293
STM14_3258
STM14_4100
STM14_4686
STM14_4794
STM14_4967
STM14_5021","PA0668.1
PA4280.5
PA4690.5
PA5369.5","PA14_08570
PA14_55637
PA14_62090
PA14_70910"
"K01980
(23SrRNA)
[26213]","K01980","b0204
b2589
b3275
b3758
b3854
b3970
b4009","BWG_4097
BWG_4100
BWG_4104
BWG_4107
BWG_4110
BWG_4113
BWG_4116","ECIAI1_23S_3
ECIAI1_23S_2
ECIAI1_23S_1
ECIAI1_23S_4
ECIAI1_23S_5
ECIAI1_23S_6
ECIAI1_23S_7","STM0252
STM2657
STM3396
STM3891
STM3991
STM4135
STM4179","STM14_0297
STM14_3256
STM14_4099
STM14_4688
STM14_4798
STM14_4971
STM14_5023","PA0668.4
PA4280.2
PA4690.2
PA5369.2","PA14_08600
PA14_55631
PA14_62060
PA14_70880"
"K02469
(gyrA)
[9996]","K02469",b2231,BWG_2003,ECIAI1_2309,STM2272,STM14_2804,PA3168,PA14_23260
"K02470
(gyrB)
[10029]","K02470",b3699,BWG_3389,ECIAI1_3877,STM3835,STM14_4628,PA0004,PA14_00050
"K02621
(parC)
[5287]","K02621",b3019,BWG_2732,ECIAI1_3168,STM3174,STM14_3846,PA4964,PA14_65605
"K02622
(parE)
[5301]","K02622",b3030,BWG_2743,ECIAI1_3178,STM3181,STM14_3854,PA4967,PA14_65660
"K02864
(RP-L10)
[9678]","K02864",b3985,BWG_3644,ECIAI1_4199,STM4151,STM14_4988,PA4272,PA14_08740
"K02986
(RP-S4)
[9426]","K02986",b3296,BWG_2987,ECIAI1_3446,STM3416,STM14_4119,PA4239,PA14_09100
"K02996
(RP-S9)
[9968]","K02996",b3230,BWG_2931,ECIAI1_3372,STM3344,STM14_4036,PA4432,PA14_57580
"K03043
(rpoB)
[8296]","K03043",b3987,BWG_3646,ECIAI1_4201,STM4153,STM14_4990,PA4270,PA14_08760
"K03046
(rpoC)
[8604]","K03046",b3988,BWG_3647,ECIAI1_4202,STM4154,STM14_4991,PA4269,PA14_08780
"K03164
(TOP2)
[1607]","K03164",,,,,,,
"K03327
(SLC47A)
[10569]","K03327",,,,,,,
"K03569
(mreB)
[8552]","K03569",b3251,BWG_2951,ECIAI1_3393,STM3374,STM14_4068,PA4481,PA14_58150
"K03587
(ftsI)
[6823]","K03587",b0084,BWG_0079,ECIAI1_0083,"STM0122
STM1836","STM14_0148
STM14_2218","PA2272
PA4418","PA14_35190
PA14_57425"
"K03878
(ND1)
[541]","K03878",,,,,,,
"K03879
(ND2)
[584]","K03879",,,,,,,
"K03880
(ND3)
[568]","K03880",,,,,,,
"K03881
(ND4)
[525]","K03881",,,,,,,
"K03882
(ND4L)
[446]","K03882",,,,,,,
"K03883
(ND5)
[560]","K03883",,,,,,,
"K03884
(ND6)
[524]","K03884",,,,,,,
"K03934
(NDUFS1)
[1129]","K03934",,,,,,,
"K03935
(NDUFS2)
[989]","K03935",,,,,,,
"K03936
(NDUFS3)
[979]","K03936",,,,,,,
"K03937
(NDUFS4)
[1095]","K03937",,,,,,,
"K03938
(NDUFS5)
[1015]","K03938",,,,,,,
"K03939
(NDUFS6)
[1076]","K03939",,,,,,,
"K03940
(NDUFS7)
[1215]","K03940",,,,,,,
